
REPO: /home/barberb/ipfs_datasets_py
  PATH: /home/barberb/ipfs_datasets_py | BRANCH: main | DIRTY: False | AB: 0	0 | MERGED: YES | STATUS: MAIN_WORKTREE_KEEP
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000012-20260518_082114 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000013-20260518_082742 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000014-20260518_083454 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000015-20260518_084118 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000016-20260518_084645 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000017-20260518_085309 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000018-20260518_085809 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000019-20260518_090719 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000020-20260518_090936 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000021-20260518_091706 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000022-20260518_092457 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000023-20260518_093025 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000024-20260518_093639 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000025-20260518_094317 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000026-20260518_095026 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000027-20260518_095515 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000028-20260518_100545 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000029-20260518_101414 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000030-20260518_102136 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000031-20260518_102932 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000032-20260518_103537 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000033-20260518_104034 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000034-20260518_104523 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000035-20260518_105210 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000036-20260518_105657 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000037-20260518_110226 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000038-20260518_110611 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000039-20260518_111250 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000040-20260518_112130 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000041-20260518_112445 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000042-20260518_112935 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000043-20260518_113358 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000044-20260518_114141 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000045-20260518_114634 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000046-20260518_115211 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000047-20260518_115515 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000048-20260518_115943 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000049-20260518_120429 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000050-20260518_121158 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000051-20260518_121838 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000052-20260518_122448 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000053-20260518_122952 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000054-20260518_123545 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000055-20260518_124519 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000056-20260518_125201 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000057-20260518_125748 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000058-20260518_130350 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000059-20260518_130837 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000060-20260518_131415 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000061-20260518_131943 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000062-20260518_132601 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000063-20260518_133212 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000064-20260518_133955 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000065-20260518_134458 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000066-20260518_135253 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000067-20260518_135807 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000068-20260518_140310 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000069-20260518_140942 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000070-20260518_141559 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000071-20260518_142259 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000072-20260518_143011 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000073-20260518_144041 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000074-20260518_144901 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000075-20260518_145859 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000076-20260518_150835 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000077-20260518_151617 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000078-20260518_152400 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000079-20260518_153213 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000080-20260518_153940 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000081-20260518_154643 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000015-20260518_071104 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000016-20260518_071107 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000017-20260518_071110 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000014-20260518_071102 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000015-20260518_071105 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000016-20260518_071109 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000017-20260518_071112 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000021-20260518_071121 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000022-20260518_071124 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000025-20260518_071131 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000029-20260518_071140 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000030-20260518_071143 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
